date time	display name	content
2015-01-10 17:12:56-05:00	Connor Carrick	"I would've liked to experience the tune ""Twist and Shout"" in the era in which it debuted. Instant mood booster."
2015-01-08 16:42:42-05:00	Connor Carrick	@ScottStuccio @DustinGazley_10 just like when mom used to pack it.
2015-01-08 02:57:10-05:00	Connor Carrick	@jaylaw71 @FunnyVines simply day making, worry melting, and laugh inducing.
2015-01-08 02:04:58-05:00	Connor Carrick	“@FunnyVines: Me running away from my problems.. http://t.co/5HakTEZvUj” I watch this multiple times a day. It's funny every time.
2015-01-06 03:35:23-05:00	Connor Carrick	Great hockey there.
2015-01-06 03:17:03-05:00	Connor Carrick	Great #worldjuniorhockeychampionship gold medal game. I hope both get silver.
2015-01-05 23:19:16-05:00	Connor Carrick	Good on the Slovaks, congratulations on the Bronze medal. The Swedes always bring a strong hockey team to World Junior, tough team to beat.
2015-01-01 21:36:20-05:00	Connor Carrick	What an event for the @NHL. The Winter Classic is great for the fans, players, and the game of hockey itself, huge home win in DC for Caps.
2015-01-01 18:40:21-05:00	Connor Carrick	@KarlAlzner shades. Unreal. Simply stunning.
2015-01-01 00:25:04-05:00	Connor Carrick	@Buccigross @SportsCenter gotta love the land of the free. #WhatALid http://t.co/mYMC9Nfg2r
2014-12-31 23:58:42-05:00	Connor Carrick	@Buccigross @SportsCenter give me WJC Highlights or give me death. #TheUltimatum
2014-12-31 23:18:04-05:00	Connor Carrick	🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸. #IllHaveAnotherPlease
2014-12-28 18:37:34-05:00	Connor Carrick	@ianoland Nothing but premium gasoline to fuel the engine. #RealTimeActionShot http://t.co/0czZEQU1yv
2014-12-28 15:47:03-05:00	Connor Carrick	Love seeing @USAHockeyScores World Junior team do well so far. Enjoy the tourny boys, bring back gold! @Jcomph7 @alouie95 @Jack_Eichel11
2014-12-26 00:37:06-05:00	Connor Carrick	Loved my Christmas w/ family, hope all of yours was memorable. Best of luck in the 2nd half @blakesauce19 @carrickhunter, see u boys soon.
2014-12-24 21:35:09-05:00	Connor Carrick	@NathanWalks10 throw some shrimp on the barbie. Merry Christmas ya filthy animal
2014-12-24 01:21:53-05:00	Connor Carrick	@TSNBobMcKenzie same to you and your family. Thank you for my Fathers gift. The book will make it through all three sons I'm sure.
2014-12-24 01:05:29-05:00	Connor Carrick	Mom needed help shopping for Dad this Christmas. @TSNBobMcKenzie was the best solution I could think of. http://t.co/gb2rQoaR0j
2014-12-23 17:01:55-05:00	Connor Carrick	This pic screams home. Reminds me of the days when neighbors would return pucks they'd find while mowing their lawn. http://t.co/ACE29E3mHu
2014-12-22 03:58:04-05:00	Connor Carrick	@lornudune you as well! Honored you bought my Jersey! #MerryChristmas
2014-12-21 22:12:44-05:00	Connor Carrick	Home bound.
2014-12-21 15:55:56-05:00	Connor Carrick	@Copp94 @nikoporikos you better believe it Cap'n.
2014-12-21 15:49:08-05:00	Connor Carrick	@Copp94 @nikoporikos hey Copp, why can't I be quarterback?? #BruceysTimeToShine
2014-12-20 17:19:03-05:00	Connor Carrick	Congrats to @m_bows4 on making Team Canada's U20 World Junior squad. Good luck to you. And only you. #USA
2014-12-18 19:39:22-05:00	Connor Carrick	“@History_Pics: A young Kevin Spacey, 1980s. http://t.co/U9zK7X8WR8” @cpsixfour #MrPresident
2014-12-11 00:28:14-05:00	Connor Carrick	You don't. You don't Target. That's how man Targets.
2014-12-11 00:15:13-05:00	Connor Carrick	What is Target? No matter what you go there for, you end up finding a way to spend 50 bucks. How does one navigate Target?
2014-12-04 21:38:57-05:00	Connor Carrick	@fran_pow via Twitter? No problem.
2014-12-04 18:24:37-05:00	Connor Carrick	“Hershey Bears Better Halves to hold holiday fundraiser: http://t.co/ndHyr1nsGQ #hbh http://t.co/6LkS1M5vrB” Cookbook is a must #Scookies
2014-12-03 19:42:42-05:00	Connor Carrick	I hope the friends + families of these men deal with the loss of their loved ones w/out too much trouble. Thank u for lending them 2 hockey.
2014-12-03 19:42:38-05:00	Connor Carrick	With the passing of Pat Quinn and now Jean Béliveau recently, I selfishly admit I love hearing the stories of such well respected men.
2014-11-29 02:42:24-05:00	Connor Carrick	@Buccigross @BradySkjei skjeiser, is this true? #Kleenex I wanna see video. #Unit
2014-11-27 22:34:14-05:00	Connor Carrick	God if you are on the Twitter I am grateful for my health, family, girlfriend, dog, career, teammates, and friends. Gravy is good too. #Amen
2014-11-27 19:02:54-05:00	Connor Carrick	Trying to make the bed with this guy at my heels. He doesn't enjoy cleaning very much either. http://t.co/DYsJJD2RWJ
2014-11-27 19:00:37-05:00	Connor Carrick	Feelin good playlist on Spotify has taken my Turkey Day cleaning session to a level I've never known. Twist and Shout. I am grateful.
2014-11-22 00:17:17-05:00	Connor Carrick	my dog can't eat burritos @ianoland he's strictly grain free. @Lexsolofs runs a tight ship. #quesarito
2014-11-19 02:09:44-05:00	Connor Carrick	@Buccigross the jerseys. 1st round potential.
2014-11-19 01:55:32-05:00	Connor Carrick	@Buccigross @SportsCenter ASU the real MVP. #MoreYogaPants #SunDevilSauce
2014-11-13 20:50:58-05:00	Connor Carrick	@Lexsolofs #ShoeLeather with a side of bread. #Boyardee
2014-11-13 03:37:41-05:00	Connor Carrick	@ArnettPreston @brynn_christie I love it! They must've been on sale. #HalfOff
2014-11-11 19:54:54-05:00	Connor Carrick	Stick tap to all Vets, Im grateful for your service, helping pay the incredible costs accompanied w/ protecting the American way. #FlagEmoji
2014-11-10 17:49:59-05:00	Connor Carrick	@PaceSagester you in Hershey Pacer!? #BiscuitsNGravy #TarHeels http://t.co/cFiBmDcx12
2014-11-06 18:14:17-05:00	Connor Carrick	@blakesauce19 @ABES_95 best of luck big Abe. And hit em straight. #ShortGame
2014-11-06 03:13:20-05:00	Connor Carrick	@Copp94 all dem reading classes in A2 be paying off. #TtttodayJunya
2014-11-06 02:26:38-05:00	Connor Carrick	@Copp94 keep it racially clean here. Lloyd.
2014-11-06 02:25:34-05:00	Connor Carrick	@Copp94 you are Lloyd.
2014-11-05 18:03:26-05:00	Connor Carrick	@Lexsolofs @Joes_DC @Fight4Children my goodness.
2014-11-03 16:07:36-05:00	Connor Carrick	@ConnorSmall that's because he's always there. He's an old school rink rat and he loves it.
2014-11-03 15:45:40-05:00	Connor Carrick	"Participating in ""Movember"" but I look more like the 15 year old me before stealing my Dad's razor for the first time."
2014-11-03 15:31:41-05:00	Connor Carrick	@ianoland I'm still ignoring you. #QdontEatIt
2014-10-31 13:16:48-04:00	Connor Carrick	“@JoshyWeso: Thoughts and prayers go to @alpeters96  today as he goes in for ACL surgery. Love ya buddy.” Best of luck Petey!
2014-10-31 13:15:13-04:00	Connor Carrick	12 years ago I was patrolling the neighborhood in roller blades and a ninja costume. #KingSizeOnly #TakeTenPlease Happy Halloween everyone.
2014-10-29 22:42:28-04:00	Connor Carrick	You ever eat Chipotle and then panic because you forgot to check if there's cilantro in your teeth? #MeNeither #HomeCookedMeal
2014-10-26 04:14:59-04:00	Connor Carrick	@lornudune no problem! Thanks for comin to the game #DaBears
2014-10-25 15:55:26-04:00	Connor Carrick	@jason15woolley just an absolute staple. #BackhandCheeseSauce
2014-10-25 15:51:22-04:00	Connor Carrick	@jason15woolley #RamenNoodles
2014-10-24 11:18:42-04:00	Connor Carrick	@blakesauce19 @carrickhunter I miss you too Blakers. Glad you're safe after the tragedy in Ottawa.
2014-10-24 00:20:08-04:00	Connor Carrick	@connorcarrick just want to clarify. I did not purchase featured item in the picture. #SorryToDisappoint #Murica
2014-10-23 21:45:59-04:00	Connor Carrick	#Organic #FitFam #EatLocal #EatWellLiveWell #BrooksOrpikFood #CageFree #Protein #Gainz #GlutenFree #Diet http://t.co/DnAdw1oeR2
2014-10-23 21:18:37-04:00	Connor Carrick	“@Buccigross: Beanies reduced to 24.99. Come get em. http://t.co/kzhXjpXq8X http://t.co/OqaiJaUEAb” #PerDiem #GasChecks
2014-10-21 18:08:13-04:00	Connor Carrick	@haaleeeyyyyy more days than not you'll find me there! #NoSponsorship but it's a goal of mine
2014-10-21 03:32:21-04:00	Connor Carrick	@JenniferMakeeff @Tweetacoffee @dcdogsitter that we do! Thank you!
2014-10-19 13:47:49-04:00	Connor Carrick	@leisner30 in Hartford tonight, I know that's not much further.
2014-10-19 03:22:31-04:00	Connor Carrick	Happy Sweetest Day to @Lexsolofs Im extremely grateful for your love, and I also wanna know what sweetest day is. http://t.co/iKivyi5jMm
2014-10-19 03:00:31-04:00	Connor Carrick	Great team win over Springfield tonight.
2014-10-17 21:54:28-04:00	Connor Carrick	@kinseyjanke @NHL thank you for the kind words.
2014-10-16 20:55:11-04:00	Connor Carrick	@rileybarber94 @kayrud you've such a way with words barbs #LightenUp
2014-10-14 01:26:59-04:00	Connor Carrick	Great win for @TheHersheyBears tonight! #HappyBus
2014-10-12 20:27:16-04:00	Connor Carrick	@NathanWalks10 @GuyHeyber21 on you too Herbie!
2014-10-09 16:56:47-04:00	Connor Carrick	Best of luck to the @washcaps tonight! Start off hot, especially @andreburakovsky and @ob61 #Congrats and enjoy the moment.
2014-10-05 03:29:21-04:00	Connor Carrick	What will you watch with breakfast tomorrow. Nats game or Good Mornin America. #SunnysideUp
2014-10-05 03:15:05-04:00	Connor Carrick	@GSparks40 @Buccigross thought you'd bite on the Dominator #SirVezina #HesFancyHeWillGoGlove
2014-10-05 02:58:17-04:00	Connor Carrick	@Buccigross just good ole fashioned greasy wrist work #Hasek #BackDoorSauce
2014-10-05 02:52:41-04:00	Connor Carrick	How bout the frame jobs by these catchers @Buccigross #Polaroid
2014-10-05 02:51:57-04:00	Connor Carrick	Watchin the #Nats game on the way home from Wilkes Barre. #LateNightTV
2014-10-03 01:32:21-04:00	Connor Carrick	“@washcaps: The Caps tie it up! Eric Fehr batted in loose change to make it 2-2 with 1:01 left #CapsFlyers”  @EricFehr #ForearmsByFehr
2014-09-29 22:01:59-04:00	Connor Carrick	@GSparks40 @Broady181 95% OHL/College commitment rate off that squad.
2014-09-29 21:59:36-04:00	Connor Carrick	@GSparks40 probably a lil both, maybe start back up a 3 on 3 league up at that mini Glenview ice sheet. #ToeDragsAndDippinDots
2014-09-29 21:35:27-04:00	Connor Carrick	@GSparks40 coffees black though because you're a blue collar Chicago guy. No wheelie bag. Tie your own skates junior. #ShinnySticks
2014-09-27 21:55:24-04:00	Connor Carrick	@RealConorWierus or I'll walk outside in my boxers after six Pepsi Maxes reading the finest of James Joyce aloud.  #BillyShakespeareRap
2014-09-27 21:47:37-04:00	Connor Carrick	Sometimes I throw some Bon Dylan on if I'm looking for that 1st hr. Freshman English class with Mr. Sackett vibe @RealConorWierus #Skullet
2014-09-25 14:31:22-04:00	Connor Carrick	@jason15woolley love seein the pics from the ole Dow Center in SagNasty. Hope all is well Wools! #DaHunts
2014-09-23 21:14:34-04:00	Connor Carrick	Look at the heavy go @johnerskine04 http://t.co/1PVv9aoon5 #NoGlovesNoTeethNoProblem
2014-09-23 18:23:08-04:00	Connor Carrick	“@haaleeeyyyyy: Thank you @connorcarrick !! My day was made http://t.co/eGv3QASxCu” no problem! Thanks for comin out today!
2014-09-21 00:51:56-04:00	Connor Carrick	“@i_bern_em: the face you make before you sneeze... @connorcarrick http://t.co/R9nZB0LG3w” I love it! Filter really brings out my 2nd chin.
2014-09-18 00:58:13-04:00	Connor Carrick	"Everybody check out @SticksForTroops!    

https://t.co/D8fsqcRZPX"
2014-09-16 18:47:32-04:00	Connor Carrick	Hangin out with John Bull at the American History Museum. http://t.co/Lzej7nbJA4
2014-09-16 16:43:58-04:00	Connor Carrick	Play well vs the Flyers boys @CStephenson22 @MilesKoules @m_bows4 @andreburakovsky and #Lew #CapsFlyers
2014-09-12 00:16:48-04:00	Connor Carrick	“@GGSunited: Reason #1 I'm never getting married http://t.co/jlk5Sa8DLY” lord help this man.
2014-09-11 19:04:15-04:00	Connor Carrick	At the Pentagon Memorial, cant fathom the panic and pain felt by those  hit closest by this tragedy now 13 years ago. http://t.co/fKlQCKlJdn
2014-09-11 02:15:24-04:00	Connor Carrick	“@Buccigross: @connorcarrick fruit loops marshmallows is a vegetable #elias #traplord” its protein too when ya put a ribeye in ya bowl #Meat
2014-09-11 02:06:16-04:00	Connor Carrick	Saw @fedupmovie last night, as some1 who grew up w/ Fruit Loops Marshmallows, I relate. The movement towards more honest food is inevitable
2014-09-10 03:18:58-04:00	Connor Carrick	@Buccigross the org of hockey development is awesome, but rink rat culture is dying. Nothin like gettin kicked outta rink for shootin pucks!
2014-09-09 23:41:13-04:00	Connor Carrick	@DrinkRuna just filled up on my next weekly supply in order to get ready for training camp.
2014-09-09 23:39:31-04:00	Connor Carrick	It's Karl's (this big bulldog) birthday. So his family threw a party outside the apartment building. http://t.co/r8PRHwnWg5
2014-09-09 23:31:21-04:00	Connor Carrick	Hiccups twice in one day. Isn't that somethin.
2014-09-09 02:50:03-04:00	Connor Carrick	"By ""this"" I mean I've been able to avoid tweeting wall picture sayings for the most part."
2014-09-09 02:48:43-04:00	Connor Carrick	Find what energizes you and feed it. I've been good about this all summer but I gotta spread the good vibes.
2014-09-08 02:28:38-04:00	Connor Carrick	“@andreburakovsky: Thank you @Lexsolofs @connorcarrick @hoagie for a great dinner and some good company! http://t.co/L3lQZNWqbs” always!
2014-09-07 15:52:44-04:00	Connor Carrick	Check out @SticksForTroops, it's a great cause, good lookin shirts, and b/c my dog Hoagie says so. #ConeHead #Dish http://t.co/1C3LmMyGfK
2014-09-06 20:35:39-04:00	Connor Carrick	@heyjuliamae @Chris_Gordon no Tom Brady, but I made an effort #PARTYZORD
2014-09-06 20:31:27-04:00	Connor Carrick	“@heyjuliamae: My cupcake model @connorcarrick #suave http://t.co/DX2abWT3xt” If hockey doesn't workout...
2014-09-06 02:19:06-04:00	Connor Carrick	Just saw the Dads trip episode on #CapsRedLine. I am so fortunate to have been able to share that weekend with my Father.
2014-09-06 01:49:46-04:00	Connor Carrick	Turned on NHL Network tonight so I could take a couple notes from Prof Brow @tbrouwer20 #HolyMo #BillNyeOfHockey http://t.co/izOsNkVQII
2014-09-02 01:46:01-04:00	Connor Carrick	@billabramsgolf thank you for all your help this summer, hopefully after a very long season, we can get a lil lower. #FromScratch #Seventies
2014-08-30 00:10:29-04:00	Connor Carrick	On my way from #OctagonHockey camp in Minnesota, trying to resist Culvers off every exit. Thanks @1stAthlete for takin care of me this week!
2014-08-29 23:26:28-04:00	Connor Carrick	@mattgreason14 1/84 are now aware Coach. That I know.
2014-08-29 14:37:56-04:00	Connor Carrick	@haaleeeyyyyy this week! Packin up tonight. #BestTimeOfTheYear
2014-08-28 21:16:47-04:00	Connor Carrick	"@RealConorWierus thanks Con, I hope Marquette treats you well this year too. It's gonna be a ""very good year."" #SinatraVoice"
2014-08-28 12:16:28-04:00	Connor Carrick	One morning closer to the start of the hockey season.
2014-08-28 11:16:52-04:00	Connor Carrick	@Lexsolofs @DoughBakeryDC it's gluten free, what could go wrong? #GuiltFree
2014-08-28 11:13:37-04:00	Connor Carrick	@ianoland @keredtop that is awesome guys, what a nicely done card. I'm honored they even make those of me, it's incredible to think about.
2014-08-28 00:15:42-04:00	Connor Carrick	@tybologna happy birthday buddy! Take care of @blakesauce19 for me, enjoy your day.
2014-08-26 21:33:39-04:00	Connor Carrick	Great time at the #NHLRookieOrientation. Thanks @NHL @NHLPA for the experience. Be back about this time next week in VA.
2014-08-25 22:29:53-04:00	Connor Carrick	@ABES_95 @Lexsolofs happy birthday big boy, enjoy. #OneNine
2014-08-22 21:59:46-04:00	Connor Carrick	Habanero salsa. Always good for an adrenaline spike.
2014-08-21 21:46:21-04:00	Connor Carrick	@GSparks40 watched a couple videos before I skated today. Easy way to knock yourself down a couple notches. #Flawless
2014-08-21 18:53:38-04:00	Connor Carrick	Sometimes I think how unprofessional Twitter is/seems. Would/did Nick Lidstrom tweet? #WWJD
2014-08-21 18:50:47-04:00	Connor Carrick	Don't allow the understated style of my previous tweet to confuse you, I really cannot wait.
2014-08-21 18:08:38-04:00	Connor Carrick	Cliche tweet about how excited for the season I am.
2014-08-19 20:35:19-04:00	Connor Carrick	“@UberFacts: Women are more prone to road rage than men.” I guess I could see that....@Lexsolofs
2014-08-17 03:06:05-04:00	Connor Carrick	@blakesauce19 @cpsixfour payner keep chirpin I'm gonna tell @DanMozes about that last lap in last years first 600 you skipped. #Oops
