date time	display name	content
2014-06-20 16:35:35-04:00	Garret Sparks	Committed to mucking and grinding @ThePowerHouse12 all day long since no one is home. #HouseSitting #OpenHouse #Destruction
2014-06-20 16:15:15-04:00	Garret Sparks	@LaurenMillahh @jiheecakes 🔟/🔟
2014-06-19 19:36:42-04:00	Garret Sparks	GGSU jerseys on preorder now thru July 2nd! Available customized in black, blue, red and grey. Send… http://t.co/AHdcsIMmVo
2014-06-19 18:58:06-04:00	Garret Sparks	Brand new custom @GGSunited goalie jerseys on pre-order now thru July 2nd! See link for details! https://t.co/1Vc6CX7CCN
2014-06-19 15:44:15-04:00	Garret Sparks	Let's go Ivory Coast!! #Elephants #Homeland 🐘
2014-06-19 00:03:06-04:00	Garret Sparks	@1JackCampbell I'd go 12 rounds with rio and win by TKO.
2014-06-18 23:44:45-04:00	Garret Sparks	@ECruicks18 @tgall_ he doesn't not look like me...
2014-06-18 22:35:24-04:00	Garret Sparks	@1JackCampbell #Rio
2014-06-18 20:10:50-04:00	Garret Sparks	#Offseason #NoDaysOff #Gym #FitFam #MealPrep #GoodReps @fitzgeraldets http://t.co/VnW8Ojo96D
2014-06-18 15:47:58-04:00	Garret Sparks	@ECruicks18 #NotFerdaCustomers
2014-06-17 16:57:27-04:00	Garret Sparks	@kruuugs I like to think I'd have to wear Aeropostale graphic T-Shirts and vibrant Ralph Lauren polos in Hell.
2014-06-16 23:12:15-04:00	Garret Sparks	L.A.'s mayor drops an F-Bomb during the parade: 12 people in attendance went wild. 3 were offended. 4 asked where Wayne Gretzky was.
2014-06-16 21:30:40-04:00	Garret Sparks	@marissagarp22 you're a goon I could've introduced you to @KendallCoyne a long time ago. She's an original @LemonheadHC sniper. #Roller
2014-06-16 21:00:37-04:00	Garret Sparks	#Yardsale #Literally http://t.co/D1iti1VMb7
2014-06-15 18:37:50-04:00	Garret Sparks	@Tcondon92 👑
2014-06-15 16:20:20-04:00	Garret Sparks	Happy Fathers Day to captain of the Goon Squad @MikeMjsparks &amp; all the hard working hockey dads out there. Wouldn't be where I am w/o him.
2014-06-14 18:46:26-04:00	Garret Sparks	@CherryKella @amartinez_27 Marty's bandwagon just got a little hotter.
2014-06-14 03:19:32-04:00	Garret Sparks	“@babyylaur: Despy #thirdtimesthecharm http://t.co/ouvMJerFGV” @ECruicks18 pokes get the girls going. #8thGrade
2014-06-13 22:44:06-04:00	Garret Sparks	@roblaurie1 @lindacohn @GGSunited #SummitsForLife
2014-06-13 22:41:44-04:00	Garret Sparks	@PyleKrovencher on my way back right now #unfortunately
2014-06-13 04:14:02-04:00	Garret Sparks	Anyone have a Saturday Spring Awakening ticket for sale? @Marissa_Sparks needs a chaperone &amp; I'm tryna dance with my friends.
2014-06-12 00:28:15-04:00	Garret Sparks	@GGSunited Legends Camp + @LemonheadHC double header today &amp; tomorrow = Ice Packs
2014-06-10 22:57:12-04:00	Garret Sparks	@Katy_Shuta obvs you're the only Shuta I need 😍
2014-06-10 15:00:20-04:00	Garret Sparks	Still need shooters today for noon at Seven Bridges. Don't be a coward and come out.
2014-06-10 05:05:17-04:00	Garret Sparks	@rachaelroselli a lot of great flow was lost today. Stay strong dear.
2014-06-10 01:48:20-04:00	Garret Sparks	😐 http://t.co/qXqv8zBveC
2014-06-10 01:33:29-04:00	Garret Sparks	This is not a drill, I repeat, this is NOT a drill. #HaircutLiveTweet2014 http://t.co/5aF3YK1h1J
2014-06-10 01:30:45-04:00	Garret Sparks	Just met a hairstylist while out to dinner. One thing led to another and now I'm in the operating room. Wish me luck. #HaircutLiveTweet2014
2014-06-10 01:14:57-04:00	Garret Sparks	@A_TrainTwoEight wouldn't hate seeing you.
2014-06-09 23:55:51-04:00	Garret Sparks	If you're in Chicago feel free to drop me a message if you want to shoot tomorrow. Need 3-4 guys. Free lunch and confidence.
2014-06-08 20:11:42-04:00	Garret Sparks	More or less ghost riding the whip around the arrivals level of O'hare waiting for @Tcondon92 to get his bags #PrettyBoy #FastIdle
2014-06-08 15:46:29-04:00	Garret Sparks	Chicago area goalies are welcome to come! $100 to skate/workout/video/gear demos/lunch. See @mole_reebokgoal &amp; the XLT's tomorrow noon-5.
2014-06-08 15:43:36-04:00	Garret Sparks	So fired up to open up GGSU Camp tomorrow @ noon at Seven Bridges!! Gonna be a great week! Don't miss @ReebokHockey there tomorrow!
2014-06-08 14:52:20-04:00	Garret Sparks	4th consecutive day of wearing board shorts as real clothes. #TeamSummer
2014-06-08 14:50:39-04:00	Garret Sparks	@BrassBrunke I have goalie camp this week. Next week thoooo.
2014-06-08 14:40:33-04:00	Garret Sparks	@BrassBrunke I wouldn't say probably..
2014-06-08 04:14:59-04:00	Garret Sparks	Dreaming about North Ave. Beach next Saturday already.... @Codenstein
2014-06-07 15:41:35-04:00	Garret Sparks	"Why are there small children with Instagrams? Like... I don't get it? How do you even TBT? ""TBT to when I was 6 last week.."" #Sick"
2014-06-07 02:33:54-04:00	Garret Sparks	I fantasize about cruising down York Rd. in a Lambo by 25. Can't explain it. #Elmhurst
2014-06-06 21:16:39-04:00	Garret Sparks	Stopped for gas. Got Chipotle. Forgot gas. 😑
2014-06-06 20:33:05-04:00	Garret Sparks	@Jacksully1 @Rachel_Rod4 may be able to help. Will keep you posted.
2014-06-06 20:28:11-04:00	Garret Sparks	@annamarierose10 come over tonight with @taynavs101
2014-06-06 20:24:17-04:00	Garret Sparks	@C_TRAIN19 I'm on my way home. Come over tonight.
2014-06-06 19:40:35-04:00	Garret Sparks	Back in 🇺🇸🇺🇸🇺🇸 #WatchOutElmhurst
2014-06-06 16:38:43-04:00	Garret Sparks	This guy must have a giant 🎺... Y'know cause his truck is so big... http://t.co/KpqjpwvSMX
2014-06-06 03:40:10-04:00	Garret Sparks	Mix in a water Lebron. #Lol
2014-06-06 03:15:50-04:00	Garret Sparks	@Madisonnbyrne DM me your opinion and I'll never talk to you again. Favorited sarcastically.
2014-06-06 02:51:55-04:00	Garret Sparks	Last night in Toronto for a while. I think I'll go to bed....
2014-06-05 23:51:22-04:00	Garret Sparks	@CherryKella short hair, you clearly care.
2014-06-05 22:40:40-04:00	Garret Sparks	I hear she's from Montreal though. Wasn't meant to be... #YeahThatsTheReason
2014-06-05 22:36:48-04:00	Garret Sparks	I like this Canadian tennis girl. Like a lot. 😛
2014-06-05 22:19:57-04:00	Garret Sparks	@miska_35 @PentictonVees 1 for sure. Your dad will nail that one.
2014-06-05 17:53:42-04:00	Garret Sparks	Boy I'm gonna miss this. Til next year, Toronto! #PregameRituals #PonyTails #Hands http://t.co/iyBuLPVCjc
2014-06-05 03:56:54-04:00	Garret Sparks	“@LemonheadHC: Lemonheads drop the season opener 6-5 in a shootout to the Camel Toe Drags.” 😔 the boys needed me. #ProbablyNot
2014-06-05 03:00:52-04:00	Garret Sparks	@Buccigross #bucciovertimechallenge Hagelin / Richards
2014-06-05 02:11:16-04:00	Garret Sparks	@ECtendy31 nice tooth @gogard31
2014-06-04 22:54:55-04:00	Garret Sparks	Last RT: If you like the way @rachaelroselli looks in a bikini too RT &amp; help my good friend win a little cash to start summer off hot #Thx
2014-06-04 03:49:29-04:00	Garret Sparks	This stings. This stings a lot.
2014-06-03 03:56:36-04:00	Garret Sparks	@baronsbarbie thanks, possible distant relative.
2014-06-03 03:55:47-04:00	Garret Sparks	“@shep1995: Spotted @GSparks40 #ponytailflow #ggsu http://t.co/5CE8lI7MCp” #BigfootSighting
2014-06-02 19:06:00-04:00	Garret Sparks	Couple new weapons for @TMUlmer95 courtesy of @warriorstickguy for the upcoming @GGSunited Legends camp!! Spots still available!
2014-06-02 03:19:22-04:00	Garret Sparks	Welp. Way of the road. Next year, Chi-Town.
2014-06-02 00:50:59-04:00	Garret Sparks	I'm gonna go check into a mental hospital for the next 15 minutes see you guys in the 2nd period.
2014-06-02 00:45:02-04:00	Garret Sparks	"""... The game was tied for 12 seconds..."""
2014-06-01 10:06:32-04:00	Garret Sparks	On our way back to Austin to take it for all it's worth (again). 2 W's = 🏆 #SimpleMath #EasyNotHard
2014-06-01 02:47:37-04:00	Garret Sparks	I don't wanna brag but I think I had the snapchat story of ALL TIME today.
2014-05-31 03:54:08-04:00	Garret Sparks	@HunterGarlent love you see you soonnnnn.
2014-05-31 03:40:57-04:00	Garret Sparks	Brb puking. #GoHawks
2014-05-29 17:08:22-04:00	Garret Sparks	@ECruicks18 like father like son @ThePowerHouse12 #SundayMorningGardeningWithBeers
2014-05-28 18:22:38-04:00	Garret Sparks	@ayochristina21 It's the same Panderson correct? haha. I heard he went to Stevenson but wasn't sure.
2014-05-28 18:12:04-04:00	Garret Sparks	@ayochristina21 You have his new email by chance? Would love to say hi.
2014-05-28 18:05:30-04:00	Garret Sparks	@ayochristina21 YOU HAVE PANDERSON? I had him at York. Ask him about me.
2014-05-28 15:58:55-04:00	Garret Sparks	I'm at that stage where I'm wearing my hair in a bun now. It's pretty chill come check it out @TorontoMarlies v. Stars 7:00 @RICOHColiseum
2014-05-28 01:23:40-04:00	Garret Sparks	"""@aaroncaldwell30: @GSparks40 is the biggest beauty out there http://t.co/PO3qNrFzdr"" I do it for the kids. #MUSTREAD"
2014-05-26 21:18:54-04:00	Garret Sparks	@ashtag_nelson Canadian beer is a little different from the sparkling water you drink #FrattyLight
2014-05-26 21:06:21-04:00	Garret Sparks	"“@MapleLeafs: It's $5 beer night this Wed. &amp; Thurs. at Ricoh Coliseum for Gm. 3 and 4 vs Texas!"" #ComeForTheBeer The hockey is okay too."
2014-05-26 20:37:42-04:00	Garret Sparks	If I get 42 million RT's @NHL said they'd put me on the cover* #NHL15Sparks @Buccigross @lindacohn
2014-05-26 20:33:20-04:00	Garret Sparks	#AHL15Sparks
2014-05-26 07:03:47-04:00	Garret Sparks	@OfficialDanP spoken like a true hockey player.
2014-05-25 23:15:28-04:00	Garret Sparks	A lot of people say cut the cord and move on. But those guys were my family and they always will be. What a season. Wish I could've helped.
2014-05-25 23:11:16-04:00	Garret Sparks	I'm sick to my stomach.
2014-05-25 21:09:52-04:00	Garret Sparks	High by Peking Duk might be one of the catchiest songs I've ever heard.
2014-05-25 20:38:04-04:00	Garret Sparks	Mitchell-Rychel-Fabbri is the hands down best line I've ever seen on a 3 on 2. Ever.
2014-05-25 19:03:38-04:00	Garret Sparks	Wishing all the boys luck today in the biggest game of their young careers. Go out and get it @Storm_City!
2014-05-24 19:14:14-04:00	Garret Sparks	@sunayas @brotherfinner either that or it's winner's captain did....
2014-05-24 17:01:01-04:00	Garret Sparks	“@Justinlfrank: THE GOALIE TOOK A SELFIE WITH ME http://t.co/aEU0oAVikB” #Snacks #GetTheJobDone
2014-05-23 21:59:26-04:00	Garret Sparks	How can you not root for these guys? #ForTheKids horvat12's photo http://t.co/cg0jg0cbXJ
2014-05-22 01:44:27-04:00	Garret Sparks	Observation: No NHL team's d-zone strategy highlights the strengths of it's team's goalie better than Chicago w/ Crawford.
2014-05-21 18:17:21-04:00	Garret Sparks	Feeling for @bigchadd getting suspended but happy the roomie Marc Stevens could draw into the lineup. #stormz
2014-05-21 17:51:38-04:00	Garret Sparks	I mean... I wouldn't say storage unit of the year... @JerryD91 #Rhino #TSNPlayOfTheYear http://t.co/AWAIQ3Bik2
2014-05-21 03:22:54-04:00	Garret Sparks	@baronsbarbie Thank you!!
2014-05-21 03:07:21-04:00	Garret Sparks	Pretty fired up about going to Austin, TX this weekend to play some playoff hockey!!! #ItsGonnaBeHuuugeah #ConferenceFinals
2014-05-20 01:29:33-04:00	Garret Sparks	Ayyyy name drop thanks @Sportsnet @Storm_City
2014-05-19 22:28:17-04:00	Garret Sparks	.@JerryD91 is the @JoeyBats19 of eviction party baseball #3Jacks
2014-05-19 17:49:56-04:00	Garret Sparks	Eviction party tonight. 215 Fort York. http://t.co/12FGJWJj5a
2014-05-19 16:38:19-04:00	Garret Sparks	@Jeffler @Steve_Dangle That had to be some kind of sick and twisted joke.
2014-05-18 16:57:57-04:00	Garret Sparks	@hsaia23 @ECruicks18 @ThePowerHouse12 Those two dustballs work there.
2014-05-18 16:41:06-04:00	Garret Sparks	@hsaia23 @ECruicks18 @ThePowerHouse12 Horrible meat and produce staff.
2014-05-17 21:30:02-04:00	Garret Sparks	@kaitlyn_kilgour  you can't say go storm until you take the Kitchener jersey off.
2014-05-17 19:29:06-04:00	Garret Sparks	@Tayy_money burritos and tacos are an American invention actually so yes, you communist.
2014-05-17 19:24:05-04:00	Garret Sparks	I'll say it. Disliking Mexican food (namely burritos) is downright un-American.
2014-05-17 18:53:42-04:00	Garret Sparks	@jgarp31 @jiheecakes @ECruicks18 HAHAHAHA
2014-05-17 18:47:00-04:00	Garret Sparks	@jiheecakes different London's baby gurl.
2014-05-17 18:20:26-04:00	Garret Sparks	So who's in London? On a solo mission, in need of friends.
2014-05-17 16:34:02-04:00	Garret Sparks	I think I'll go to the Mem Cup today. #MightAsWell
2014-05-16 14:57:37-04:00	Garret Sparks	@Storm_City looks like mine. I kinda want it!!
2014-05-16 04:31:20-04:00	Garret Sparks	@wheelzferdayz I see a recurring theme here.
2014-05-16 01:14:52-04:00	Garret Sparks	“@lindacohn: New #ListenClosely w @GSparks40 &amp; cancer survivor @TMUlmer95 Hear Ty's inspirational story. http://t.co/wQa6qNqCOy” @Buccigross
2014-05-15 22:54:18-04:00	Garret Sparks	@lindacohn @KevinWeekes @GGSunited @voitygoal35 @TMUlmer95 I want to get Kevin at camp to do the 5hole station #No5hole
2014-05-15 20:19:18-04:00	Garret Sparks	Good luck to my buddy @melon_29 in surgery today. Here's to a new hip and maybe a little courage. #Coward #GiantBaby
2014-05-14 19:37:45-04:00	Garret Sparks	@rennoceralc I'm sure you said something hilarious to throw the whole big chair crew into a frenzy. #ClassicClare
2014-05-14 19:33:59-04:00	Garret Sparks	@rennoceralc Seems legit.. #NotStaged #AtAll
2014-05-14 04:29:35-04:00	Garret Sparks	@miska_35 @BrookeBahl I'm just giving it to the two biggest Wild fans I know. Crawford stole a game he needed to steal. That's all.
2014-05-14 04:17:16-04:00	Garret Sparks	Kaner breaks more hearts than John Mayer. #LemmeEndThis 💔
2014-05-14 04:11:30-04:00	Garret Sparks	Smell ya Minny. @miska_35 @BrookeBahl
2014-05-14 04:06:35-04:00	Garret Sparks	Just keep dangling 1 on 4 at their blue line guys, don't worry, it'll work...
2014-05-14 02:37:52-04:00	Garret Sparks	"""Corey Crawford sucks. He plays on the best team in the league. They don't even give up any chances &amp; he can't catch a puck"" -Idiots"
2014-05-14 00:45:44-04:00	Garret Sparks	@EojLlezoob mike? As in Sarkisaw? #TearApartMikeTuesday
2014-05-13 15:55:40-04:00	Garret Sparks	@Tcondon92 wut....
2014-05-13 04:12:46-04:00	Garret Sparks	It's cool and kinda inspiring to see a 20 year old goalie do what he's doing. Definitely makes you want to do all you can to join him.
2014-05-13 04:11:37-04:00	Garret Sparks	I mean last year I'm battling him in the OHL playoffs and now he's turning the tide late in an NHL playoff series.
2014-05-13 04:06:34-04:00	Garret Sparks	Just thinking back to when some kid from Pittsburgh who I'd never heard of ended up making the USA NTDP over me. Everyone knows him now.
2014-05-13 01:47:42-04:00	Garret Sparks	@warriorstickguy @CoachsCornerCBC Nobody's pads are any thinner than anyone else's. Stick grip looks like a good way to break fingers too.
2014-05-12 23:43:39-04:00	Garret Sparks	@hsaia23 @jgarp31 prepare to lose miss lady #DreamTeam
2014-05-12 22:39:39-04:00	Garret Sparks	@hsaia23 RT x1000.
2014-05-12 04:28:22-04:00	Garret Sparks	@katherinerose16 #LakeForestProblems
2014-05-12 04:27:31-04:00	Garret Sparks	Another courtesy of @OfficialDanP http://t.co/CwiLTs1L7u
2014-05-12 04:13:53-04:00	Garret Sparks	One of the many perks of playing at home. Happy to be back in Toronto with a 2-0 lead though!! http://t.co/66aljWqkHi
2014-05-11 17:47:45-04:00	Garret Sparks	Happy Mothers Day to the lady who's been there every step of the way. Wouldn't be where I am today… http://t.co/XAGXHblnWG
2014-05-11 17:18:18-04:00	Garret Sparks	@Jeffler hahahaha the perfect description for that song wow.
2014-05-09 19:18:13-04:00	Garret Sparks	"@RLevin92 he called me ""his boy"" today at the rink. #NewMelon"
2014-05-09 18:30:34-04:00	Garret Sparks	@RLevin92 http://t.co/GF1hBmuWG1
2014-05-08 20:31:20-04:00	Garret Sparks	Waiting 4 my bb's @jgarp31 @ThePowerHouse12 @ECruicks18
2014-05-08 13:05:30-04:00	Garret Sparks	My friends are absolute goons &amp; I can't wait to see them @jgarp31 @ThePowerHouse12 @Buttery_Blakes @ECruicks18 @LemonheadHC
2014-05-08 03:52:59-04:00	Garret Sparks	@TheGoalieGuild Strelow camp is a 11/10 as far as camp goes. Was always honored to attend.
2014-05-08 03:08:32-04:00	Garret Sparks	Can't wait for GGSU Legends camp this summer &amp; a chance to give these babies a test drive. #GGSU… http://t.co/8QQaD6FUkn
2014-05-08 01:27:43-04:00	Garret Sparks	I predicted North Bay to get throttled at least one game this series by @Storm_City, but 10-1? This team is scary when it clicks. #1MoreW
2014-05-07 02:28:28-04:00	Garret Sparks	@warriorstickguy I'd say I can be high profile haha. One of those would go really well with my AX1 gloves at @GGSunited camp this summer.
2014-05-07 02:22:22-04:00	Garret Sparks	@warriorstickguy How does one go about getting into this VIP program..?
2014-05-06 23:36:17-04:00	Garret Sparks	@jschlags death stare should convey that point pretty well. #YoureWelcome
2014-05-06 23:29:52-04:00	Garret Sparks	@jschlags touching strangers is a great way to make friends #LifeTip
